Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-05-18 00:00:00-04:00,3.2958106994628906,3.2958106994628906,3.2958106994628906,3.2958106994628906,41000,0.0,0.0
1994-05-19 00:00:00-04:00,3.2793638706207275,3.2793638706207275,3.2793638706207275,3.2793638706207275,1000,0.0,0.0
1994-05-20 00:00:00-04:00,3.3071975708007812,3.3071975708007812,3.3071975708007812,3.3071975708007812,45000,0.0,0.0
1994-05-23 00:00:00-04:00,3.2996063232421875,3.2996063232421875,3.2996063232421875,3.2996063232421875,500,0.0,0.0
1994-05-24 00:00:00-04:00,3.2996063232421875,3.2996063232421875,3.2996063232421875,3.2996063232421875,0,0.0,0.0
1994-05-25 00:00:00-04:00,3.340092658996582,3.340092658996582,3.340092658996582,3.340092658996582,500,0.0,0.0
1994-05-26 00:00:00-04:00,3.3603360652923584,3.3603360652923584,3.279364190993434,3.3603360652923584,7000,0.0,0.0
1994-05-27 00:00:00-04:00,3.340092658996582,3.340092658996582,3.340092658996582,3.340092658996582,5000,0.0,0.0
1994-05-31 00:00:00-04:00,3.340092658996582,3.340092658996582,3.340092658996582,3.340092658996582,0,0.0,0.0
1994-06-01 00:00:00-04:00,3.3502137660980225,3.3502137660980225,3.3502137660980225,3.3502137660980225,500,0.0,0.0
1994-06-02 00:00:00-04:00,3.3502137660980225,3.3502137660980225,3.3502137660980225,3.3502137660980225,0,0.0,0.0
1994-06-03 00:00:00-04:00,3.3502137660980225,3.3502137660980225,3.3502137660980225,3.3502137660980225,0,0.0,0.0
1994-06-06 00:00:00-04:00,3.421064138412475,3.421064138412475,3.421064138412475,3.4210641384124756,2500,0.0,0.0
1994-06-07 00:00:00-04:00,3.5020368099212646,3.5020368099212646,3.5020368099212646,3.5020368099212646,1500,0.0,0.0
1994-06-08 00:00:00-04:00,3.512158155441284,3.512158155441284,3.512158155441284,3.512158155441284,500,0.0,0.0
1994-06-09 00:00:00-04:00,3.512158155441284,3.512158155441284,3.512158155441284,3.512158155441284,0,0.0,0.0
1994-06-10 00:00:00-04:00,3.512158155441284,3.512158155441284,3.512158155441284,3.512158155441284,0,0.0,0.0
1994-06-13 00:00:00-04:00,3.5020368099212646,3.5020368099212646,3.5020368099212646,3.5020368099212646,2000,0.0,0.0
