Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-09-26 00:00:00-04:00,5.483031749725342,5.483031749725342,5.483031749725342,5.483031749725342,583100,0.0,0.0
2003-09-29 00:00:00-04:00,5.483031749725342,5.483031749725342,5.483031749725342,5.483031749725342,127500,0.0,0.0
2003-09-30 00:00:00-04:00,5.485770225524902,5.485770225524902,5.483028648452393,5.485770225524902,102100,0.0,0.0
2003-10-01 00:00:00-04:00,5.483028648452393,5.485770225524902,5.483028648452393,5.485770225524902,100300,0.0,0.0
2003-10-02 00:00:00-04:00,5.483028648452393,5.485770225524902,5.483028648452393,5.485770225524902,95400,0.0,0.0
2003-10-03 00:00:00-04:00,5.485770021066824,5.559791030558689,5.485770021066824,5.504960536956787,109200,0.0,0.0
2003-10-06 00:00:00-04:00,5.504963439315912,5.551569226578602,5.483031334892447,5.548827648162842,147300,0.0,0.0
2003-10-07 00:00:00-04:00,5.537864955417791,5.5515723322622135,5.485775982183751,5.546089172363281,151700,0.0,0.0
2003-10-08 00:00:00-04:00,5.537861884286759,5.584467671775704,5.513188201327751,5.565276622772217,123200,0.0,0.0
2003-10-09 00:00:00-04:00,5.578984514917565,5.600916619447502,5.53237872742862,5.565276622772217,112000,0.0,0.0
2003-10-10 00:00:00-04:00,5.589950099881499,5.647522198966631,5.5515690490931435,5.61736536026001,95900,0.0,0.0
2003-10-13 00:00:00-04:00,5.6201066970825195,5.669454059062778,5.5789840697331625,5.6201066970825195,133800,0.0,0.0
2003-10-14 00:00:00-04:00,5.6612295829440855,5.67219589628605,5.606399584942067,5.64478063583374,148500,0.0,0.0
2003-10-15 00:00:00-04:00,5.6667146322838535,5.688646743390453,5.614625672317139,5.628333568572998,151900,0.0,0.0
2003-10-16 00:00:00-04:00,5.669460322541373,5.696875612029532,5.6201129060433175,5.636561870574951,142800,0.0,0.0
2003-10-17 00:00:00-04:00,5.647519658356614,5.716057517018945,5.647519658356614,5.680417537689209,142400,0.0,0.0
2003-10-20 00:00:00-04:00,5.655750257851744,5.729771354348979,5.655750257851744,5.716063976287842,135700,0.0,0.0
2003-10-21 00:00:00-04:00,5.724288193963342,5.743479255313071,5.688648697262611,5.716063976287842,174200,0.0,0.0
2003-10-22 00:00:00-04:00,5.716066157800298,5.748964086863565,5.63382028933582,5.636561870574951,175800,0.0,0.0
2003-10-23 00:00:00-04:00,5.63655260192724,5.6996078209340615,5.592688420036933,5.6667094230651855,127200,0.0,0.0
2003-10-24 00:00:00-04:00,5.65300075833774,5.685898625715786,5.554306110399254,5.592687129974365,138700,0.0,0.0
2003-10-27 00:00:00-05:00,5.617363010498174,5.661227199594213,5.559791458398014,5.633811950683594,157600,0.0,0.0
2003-10-28 00:00:00-05:00,5.628331431713422,5.647521956282949,5.557051966953334,5.6201066970825195,146900,0.0,0.0
2003-10-29 00:00:00-05:00,5.59269356121054,5.628333568572999,5.554312497499685,5.628333568572998,85200,0.0,0.0
2003-10-30 00:00:00-05:00,5.628331673572453,5.633814307326076,5.56801799615921,5.61736536026001,116500,0.0,0.0
2003-10-31 00:00:00-05:00,5.598176028544763,5.685904462139935,5.581727077971345,5.647523403167725,110000,0.0,0.0
2003-11-03 00:00:00-05:00,5.633814065231446,5.6749372154833795,5.592691437882089,5.6201066970825195,105300,0.0,0.0
2003-11-04 00:00:00-05:00,5.633814536818602,5.647522429017545,5.606399798225955,5.6255903244018555,89200,0.0,0.0
2003-11-05 00:00:00-05:00,5.598172123824424,5.6063968548257455,5.441905895115746,5.55430793762207,284900,0.0,0.0
2003-11-06 00:00:00-05:00,5.499478153705477,5.565274441506955,5.496736576350947,5.551567077636719,130300,0.0,0.0
2003-11-07 00:00:00-05:00,5.548827614729999,5.592691823312638,5.510446562945842,5.5378618240356445,152500,0.0,0.0
2003-11-10 00:00:00-05:00,5.551567077636719,5.578982328279605,5.507702885769066,5.551567077636719,145000,0.0,0.0
2003-11-11 00:00:00-05:00,5.565276622772217,5.606399776305642,5.518670835283272,5.565276622772217,150600,0.0,0.0
2003-11-12 00:00:00-05:00,5.565274441506955,5.576240750925075,5.526893404348363,5.551567077636719,105400,0.0,0.0
2003-11-13 00:00:00-05:00,5.551567763993871,5.56253407476779,5.526894087655033,5.532377243041992,76700,0.0,0.0
2003-11-14 00:00:00-05:00,5.5488285848714725,5.56253647926433,5.499481210862595,5.5268964767456055,78600,0.0,0.0
2003-11-17 00:00:00-05:00,5.526896930693135,5.537863247108131,5.441910070087905,5.510447978973389,101900,0.0,0.0
2003-11-18 00:00:00-05:00,5.524153232574463,5.573500591707252,5.521411654522359,5.524153232574463,136400,0.0,0.0
2003-11-19 00:00:00-05:00,5.540602912915562,5.559793961825882,5.518670808492097,5.548827648162842,115800,0.0,0.0
2003-11-20 00:00:00-05:00,5.55156919312924,5.557052349927723,5.510446562945842,5.5378618240356445,194500,0.0,0.0
2003-11-21 00:00:00-05:00,5.5488285848714725,5.5515701637500445,5.496739631984024,5.5268964767456055,168700,0.0,0.0
2003-11-24 00:00:00-05:00,5.526894810626567,5.548826912140858,5.458356928031592,5.524153232574463,191300,0.0,0.0
2003-11-25 00:00:00-05:00,5.485015712860648,5.531872652937748,5.443671477668023,5.50430965423584,124700,0.108,0.0
2003-11-26 00:00:00-05:00,5.498800263066465,5.567707531898272,5.498800263066465,5.56219482421875,112900,0.0,0.0
2003-11-28 00:00:00-05:00,5.562192766690515,5.586999416351319,5.537386117029712,5.586999416351318,82100,0.0,0.0
2003-12-01 00:00:00-05:00,5.573216915130615,5.595267209054872,5.567704735939908,5.573216915130615,154100,0.0,0.0
2003-12-02 00:00:00-05:00,5.589753535098063,5.595265712814749,5.551165136759249,5.5677032470703125,158400,0.0,0.0
2003-12-03 00:00:00-05:00,5.5621905436332915,5.592509886816574,5.5539214884777595,5.5677032470703125,195300,0.0,0.0
2003-12-04 00:00:00-05:00,5.589749400152378,5.595261573791504,5.567699128436035,5.595261573791504,120000,0.0,0.0
2003-12-05 00:00:00-05:00,5.620069427264526,5.64763240438252,5.581481574731371,5.609044551849365,121500,0.0,0.0
2003-12-08 00:00:00-05:00,5.614564019535195,5.636614322662354,5.570462887560182,5.6366143226623535,128700,0.0,0.0
2003-12-09 00:00:00-05:00,5.636611998830952,5.650393235458513,5.584242353349358,5.589755058288574,117300,0.0,0.0
2003-12-10 00:00:00-05:00,5.636608879708945,5.650390108710407,5.5869956141513795,5.592508316040039,125500,0.0,0.0
2003-12-11 00:00:00-05:00,5.611807899841676,5.650395800492459,5.581488534632794,5.6338582038879395,169700,0.0,0.0
2003-12-12 00:00:00-05:00,5.647633439628957,5.650389790418019,5.598020176866159,5.620070457458496,154100,0.0,0.0
2003-12-15 00:00:00-05:00,5.650388754666326,5.669682680932904,5.598019150714142,5.609044551849365,195100,0.0,0.0
2003-12-16 00:00:00-05:00,5.622830942913248,5.677956947790263,5.589755760563475,5.639368534088135,192200,0.0,0.0
2003-12-17 00:00:00-05:00,5.650394434833511,5.708276271820068,5.567705946075403,5.708276271820068,195500,0.0,0.0
2003-12-18 00:00:00-05:00,5.705520444485977,5.774427693691264,5.622831430007278,5.708276271820068,238900,0.0,0.0
2003-12-19 00:00:00-05:00,5.73032265456885,5.733078479766846,5.6503900551022035,5.733078479766846,148000,0.0,0.0
2003-12-22 00:00:00-05:00,5.705518966233246,5.77442619758524,5.653149323204004,5.760644435882568,156400,0.0,0.0
2003-12-23 00:00:00-05:00,5.7905683232575464,5.81827449798584,5.685285493431626,5.81827449798584,212000,0.108,0.0
2003-12-24 00:00:00-05:00,5.829357246360525,5.829357246360525,5.682514888526169,5.724073886871338,75400,0.0,0.0
2003-12-26 00:00:00-05:00,5.729614026855407,5.732384696624633,5.6658902075168855,5.726843357086182,104100,0.0,0.0
2003-12-29 00:00:00-05:00,5.715148129596047,5.740214610699923,5.570319690157453,5.673370838165283,305200,0.108,0.0
2003-12-30 00:00:00-05:00,5.687292712645874,5.687292712645874,5.642730226709954,5.653870582580566,168700,0.0,0.0
2003-12-31 00:00:00-05:00,5.665009960242196,5.676150313144474,5.653869076113325,5.667795181274414,136800,0.0,0.0
2004-01-02 00:00:00-05:00,5.66779565081349,5.692862110953446,5.653869544498716,5.678936004638672,113400,0.0,0.0
2004-01-05 00:00:00-05:00,5.695649567500587,5.734641618031291,5.6622274304550935,5.723500728607178,230700,0.0,0.0
2004-01-06 00:00:00-05:00,5.726284990575682,5.729070212464585,5.6677969245889885,5.715144634246826,361600,0.0,0.0
2004-01-07 00:00:00-05:00,5.701222011634404,5.723503269145951,5.670585614572954,5.673370838165283,357900,0.0,0.0
2004-01-08 00:00:00-05:00,5.681725977715186,5.706792458819061,5.653874273018983,5.673370838165283,252200,0.0,0.0
2004-01-09 00:00:00-05:00,5.656654834747315,5.692862180380656,5.645514480786272,5.6566548347473145,175200,0.0,0.0
2004-01-12 00:00:00-05:00,5.642730154063631,5.684507417687361,5.634374488848194,5.676151752471924,190700,0.0,0.0
2004-01-13 00:00:00-05:00,5.66779607990898,5.695647763420476,5.653869972539893,5.687292098999023,210700,0.0,0.0
2004-01-14 00:00:00-05:00,5.695649179684328,5.695649179684328,5.66779748924731,5.6900787353515625,225700,0.0,0.0
2004-01-15 00:00:00-05:00,5.684512211700946,5.69286788396311,5.662230950229017,5.665016174316406,226100,0.0,0.0
2004-01-16 00:00:00-05:00,5.66779607990898,5.690077320472842,5.66779607990898,5.687292098999023,169300,0.0,0.0
2004-01-20 00:00:00-05:00,5.687294516818465,5.6928649621342435,5.653872376150697,5.6817240715026855,194600,0.0,0.0
2004-01-21 00:00:00-05:00,5.659440415487528,5.695647763420476,5.659440415487528,5.687292098999023,270600,0.0,0.0
2004-01-22 00:00:00-05:00,5.690079739476354,5.6928649621342435,5.673368934755922,5.6817240715026855,250700,0.0,0.0
2004-01-23 00:00:00-05:00,5.6789364345775715,5.687292098999024,5.670581301382797,5.687292098999023,256100,0.0,0.0
2004-01-26 00:00:00-05:00,5.684510332558675,5.6872955557253455,5.656658632118973,5.6594438552856445,274600,0.0,0.0
2004-01-27 00:00:00-05:00,5.656656383537831,5.67893762878716,5.598168313968389,5.617664337158203,525100,0.0,0.0
2004-01-28 00:00:00-05:00,5.623233692762519,5.651085376739501,5.606522363640318,5.651085376739502,226800,0.0,0.0
2004-01-29 00:00:00-05:00,5.648304038378059,5.684510880581338,5.623237558688461,5.63994836807251,210700,0.0,0.0
2004-01-30 00:00:00-05:00,5.651085282292754,5.706788118089068,5.628803510502214,5.687292098999023,182200,0.0,0.0
2004-02-02 00:00:00-05:00,5.695649992093746,5.75135284968625,5.659442629993077,5.731856822967529,161600,0.0,0.0
2004-02-03 00:00:00-05:00,5.75971017352152,5.82655394058888,5.740214141196919,5.790347099304199,207600,0.0,0.0
2004-02-04 00:00:00-05:00,5.793126428259546,5.8321189880371085,5.7708451931980305,5.832118988037109,179100,0.0,0.0
2004-02-05 00:00:00-05:00,5.848833531679476,5.862759113311768,5.765278979431954,5.862759113311768,221300,0.0,0.0
2004-02-06 00:00:00-05:00,5.8627604916664815,5.890612192705981,5.765280334868755,5.8711161613464355,222100,0.0,0.0
2004-02-09 00:00:00-05:00,5.834908173069659,5.885040587598207,5.756923531758182,5.79870080947876,225600,0.0,0.0
2004-02-10 00:00:00-05:00,5.83211948889543,5.887822315719665,5.765275777970392,5.837689399719238,274200,0.0,0.0
2004-02-11 00:00:00-05:00,5.826553769239082,5.848835024272946,5.773635589323522,5.834909439086914,318200,0.0,0.0
2004-02-12 00:00:00-05:00,5.8265485464650935,5.848829781526609,5.798696869831562,5.832118988037109,192300,0.0,0.0
2004-02-13 00:00:00-05:00,5.820980532752018,5.871113465356891,5.776418044042524,5.823765754699707,254700,0.0,0.0
2004-02-17 00:00:00-05:00,5.843264236057884,5.846049459177646,5.770850028625058,5.804272174835205,194400,0.0,0.0
2004-02-18 00:00:00-05:00,5.818198118823604,5.848835043807625,5.795916863715322,5.840479373931885,169600,0.0,0.0
2004-02-19 00:00:00-05:00,5.8432609158289335,5.84604613736609,5.765276837695305,5.787558078765869,220800,0.0,0.0
2004-02-20 00:00:00-05:00,5.787558261134158,5.8042690596569715,5.723499226214407,5.7457804679870605,207500,0.0,0.0
2004-02-23 00:00:00-05:00,5.756925814430943,5.759711038213602,5.681726365980503,5.695652484893799,281300,0.0,0.0
2004-02-24 00:00:00-05:00,5.704005321538896,5.720716657486232,5.653872376150697,5.6817240715026855,266200,0.0,0.0
2004-02-25 00:00:00-05:00,5.683961255983532,5.765160961895238,5.683961255983532,5.742761135101318,152400,0.108,0.0
2004-02-26 00:00:00-05:00,5.753966560743643,5.8183665947566725,5.753966560743643,5.7903666496276855,170500,0.0,0.0
2004-02-27 00:00:00-05:00,5.809962816545018,5.863162625605184,5.767963192151917,5.832362651824951,144700,0.0,0.0
2004-03-01 00:00:00-05:00,5.840763397506103,5.877162933349609,5.801563281150493,5.877162933349609,155200,0.0,0.0
2004-03-02 00:00:00-05:00,5.879959469296134,5.919159028194183,5.8267596864674,5.885559558868408,148200,0.0,0.0
2004-03-03 00:00:00-05:00,5.8659612918289525,5.949960520854683,5.84636097327248,5.933160781860352,191000,0.0,0.0
2004-03-04 00:00:00-05:00,5.944359513216561,5.944359513216561,5.8799600786236415,5.905159950256348,247100,0.0,0.0
2004-03-05 00:00:00-05:00,5.941560886851748,5.983561038970947,5.913561497511107,5.983561038970947,175700,0.0,0.0
2004-03-08 00:00:00-05:00,5.955560017708533,5.963959619340668,5.891160579610074,5.941559791564941,190200,0.0,0.0
2004-03-09 00:00:00-05:00,5.961162724922269,5.961162724922269,5.8519630492832375,5.877162933349609,229100,0.0,0.0
2004-03-10 00:00:00-05:00,5.879962073982851,5.907962000193603,5.82956231361433,5.8491621017456055,207900,0.0,0.0
2004-03-11 00:00:00-05:00,5.8463605937158665,5.86596091099985,5.78476119869975,5.795961380004883,169100,0.0,0.0
2004-03-12 00:00:00-05:00,5.823967629487047,5.840767921246146,5.759568113241175,5.837967872619629,150800,0.0,0.0
2004-03-15 00:00:00-05:00,5.846363354838559,5.846363354838559,5.745564345757159,5.779163837432861,196200,0.0,0.0
2004-03-16 00:00:00-05:00,5.770764530939472,5.8015639775644186,5.745564643848129,5.787564277648926,193100,0.0,0.0
2004-03-17 00:00:00-05:00,5.762362791361055,5.812762551556573,5.756762699327293,5.798762321472168,218300,0.0,0.0
2004-03-18 00:00:00-05:00,5.8015589148474875,5.809959047899018,5.767959450749073,5.804358959197998,168500,0.0,0.0
2004-03-19 00:00:00-05:00,5.781963467132992,5.801563258206156,5.773563861846924,5.773563861846924,115000,0.0,0.0
2004-03-22 00:00:00-05:00,5.770760745273717,5.7791603460910785,5.714760914239451,5.734360694885254,170800,0.0,0.0
2004-03-23 00:00:00-05:00,5.734360885436482,5.759560756833889,5.6783615865953445,5.748361110687256,237500,0.0,0.0
2004-03-24 00:00:00-05:00,5.778766233665643,5.778766233665643,5.680248439288607,5.725285053253174,233500,0.108,0.0
2004-03-25 00:00:00-05:00,5.733723802497201,5.784389539144844,5.728094097243604,5.764686107635498,226500,0.0,0.0
2004-03-26 00:00:00-05:00,5.7646893610939705,5.837873960059711,5.759059652663096,5.801281929016113,162900,0.0,0.0
2004-03-29 00:00:00-05:00,5.835056494523054,5.837871347478781,5.7787610460434395,5.82661247253418,118600,0.0,0.0
2004-03-30 00:00:00-05:00,5.851945612257413,5.854759928334834,5.795649626899493,5.82661247253418,169600,0.0,0.0
2004-03-31 00:00:00-05:00,5.854764180404132,5.863208745404244,5.798468691039468,5.846320152282715,167100,0.0,0.0
2004-04-01 00:00:00-05:00,5.835056950334016,5.90542666908926,5.829427243982793,5.899796962738037,108000,0.0,0.0
2004-04-02 00:00:00-05:00,5.908243795389647,5.939206655355608,5.871651763785055,5.885725498199463,176800,0.0,0.0
2004-04-05 00:00:00-04:00,5.882905651138266,5.913868484826173,5.770314260743286,5.787202835083008,187500,0.0,0.0
2004-04-06 00:00:00-04:00,5.812542533989566,5.826616809243581,5.733728740081899,5.756247043609619,208000,0.0,0.0
2004-04-07 00:00:00-04:00,5.739357074504724,5.809726829854233,5.73372790210452,5.770319938659668,162600,0.0,0.0
2004-04-08 00:00:00-04:00,5.756244890649698,5.894169515280031,5.7252820335503465,5.784392356872559,157300,0.0,0.0
2004-04-12 00:00:00-04:00,5.823797430352861,5.837871157795908,5.728094580480937,5.835056304931641,176900,0.0,0.0
2004-04-13 00:00:00-04:00,5.891356761164434,5.891356761164434,5.6718029029714385,5.708395481109619,233900,0.0,0.0
2004-04-14 00:00:00-04:00,5.63802352183697,5.657726962296834,5.404396016467107,5.4775800704956055,303500,0.0,0.0
2004-04-15 00:00:00-04:00,5.440987546645347,5.497283545857358,5.291803524548423,5.390321254730225,226200,0.0,0.0
2004-04-16 00:00:00-04:00,5.39313750997431,5.612691319705775,5.364989503053059,5.581728458404541,112900,0.0,0.0
2004-04-19 00:00:00-04:00,5.612691319705775,5.615506174085757,5.516988418300667,5.581728458404541,112200,0.0,0.0
2004-04-20 00:00:00-04:00,5.612690392775024,5.612690392775024,5.5198023610902744,5.598616123199463,160600,0.0,0.0
