Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21 00:00:00-05:00,0.0,0.8659469485282898,0.8659469485282898,0.8659469485282898,34103,0.0,0.0
1973-02-22 00:00:00-05:00,0.0,0.8394381999969482,0.8394381999969482,0.8394381999969482,20869,0.0,0.0
1973-02-23 00:00:00-05:00,0.0,0.8526927828788757,0.8526927828788757,0.8526927828788757,55990,0.0,0.0
1973-02-26 00:00:00-05:00,0.0,0.8438565135002136,0.8438565135002136,0.8438565135002136,17306,0.0,0.0
1973-02-27 00:00:00-05:00,0.0,0.8438565135002136,0.8438565135002136,0.8438565135002136,8653,0.0,0.0
1973-02-28 00:00:00-05:00,0.0,0.8306020498275757,0.8306020498275757,0.8306020498275757,21378,0.0,0.0
1973-03-01 00:00:00-05:00,0.0,0.8261839747428894,0.8261839747428894,0.8261839747428894,10180,0.0,0.0
1973-03-02 00:00:00-05:00,0.0,0.8173478245735168,0.8173478245735168,0.8173478245735168,26468,0.0,0.0
1973-03-05 00:00:00-05:00,0.0,0.8173478245735168,0.8173478245735168,0.8173478245735168,68715,0.0,0.0
1973-03-06 00:00:00-05:00,0.0,0.8129298090934753,0.8129298090934753,0.8129298090934753,25450,0.0,0.0
1973-03-07 00:00:00-05:00,0.0,0.8129298090934753,0.8129298090934753,0.8129298090934753,13743,0.0,0.0
1973-03-08 00:00:00-05:00,0.0,0.8129298090934753,0.8129298090934753,0.8129298090934753,12725,0.0,0.0
1973-03-09 00:00:00-05:00,0.0,0.8085120916366577,0.8085120916366577,0.8085120916366577,39193,0.0,0.0
1973-03-12 00:00:00-05:00,0.0,0.7996753454208374,0.7996753454208374,0.7996753454208374,14761,0.0,0.0
1973-03-13 00:00:00-05:00,0.0,0.8129298090934753,0.8129298090934753,0.8129298090934753,14761,0.0,0.0
1973-03-14 00:00:00-05:00,0.0,0.8129298090934753,0.8129298090934753,0.8129298090934753,21378,0.0,0.0
1973-03-15 00:00:00-05:00,0.0,0.795257031917572,0.795257031917572,0.795257031917572,60062,0.0,0.0
1973-03-16 00:00:00-05:00,0.0,0.782002866268158,0.782002866268158,0.782002866268158,233122,0.0,0.0
1973-03-19 00:00:00-05:00,0.0,0.7864210605621338,0.7864210605621338,0.7864210605621338,36139,0.0,0.0
1973-03-20 00:00:00-05:00,0.0,0.782002866268158,0.782002866268158,0.782002866268158,58026,0.0,0.0
1973-03-21 00:00:00-05:00,0.0,0.7908389568328857,0.7908389568328857,0.7908389568328857,8653,0.0,0.0
1973-03-22 00:00:00-05:00,0.0,0.7908389568328857,0.7908389568328857,0.7908389568328857,17306,0.0,0.0
1973-03-23 00:00:00-05:00,0.0,0.7775850892066956,0.7775850892066956,0.7775850892066956,23923,0.0,0.0
1973-03-26 00:00:00-05:00,0.0,0.7775850892066956,0.7775850892066956,0.7775850892066956,16797,0.0,0.0
1973-03-27 00:00:00-05:00,0.0,0.7731667160987854,0.7731667160987854,0.7731667160987854,37666,0.0,0.0
1973-03-28 00:00:00-05:00,0.0,0.7775850892066956,0.7775850892066956,0.7775850892066956,89584,0.0,0.0
1973-03-29 00:00:00-05:00,0.0,0.7908389568328857,0.7908389568328857,0.7908389568328857,21378,0.0,0.0
1973-03-30 00:00:00-05:00,0.0,0.795257031917572,0.795257031917572,0.795257031917572,14252,0.0,0.0
1973-04-02 00:00:00-05:00,0.0,0.7996753454208374,0.7996753454208374,0.7996753454208374,25959,0.0,0.0
1973-04-03 00:00:00-05:00,0.0,0.7996753454208374,0.7996753454208374,0.7996753454208374,11707,0.0,0.0
1973-04-04 00:00:00-05:00,0.0,0.8085120916366577,0.8085120916366577,0.8085120916366577,25959,0.0,0.0
1973-04-05 00:00:00-05:00,0.0,0.8085120916366577,0.8085120916366577,0.8085120916366577,22905,0.0,0.0
1973-04-06 00:00:00-05:00,0.0,0.8085120916366577,0.8085120916366577,0.8085120916366577,19851,0.0,0.0
1973-04-09 00:00:00-05:00,0.0,0.8129298090934753,0.8129298090934753,0.8129298090934753,13743,0.0,0.0
1973-04-10 00:00:00-05:00,0.0,0.795257031917572,0.795257031917572,0.795257031917572,37157,0.0,0.0
1973-04-11 00:00:00-05:00,0.0,0.8085120916366577,0.8085120916366577,0.8085120916366577,51918,0.0,0.0
1973-04-12 00:00:00-05:00,0.0,0.8173478245735168,0.8173478245735168,0.8173478245735168,13234,0.0,0.0
1973-04-13 00:00:00-05:00,0.0,0.7996753454208374,0.7996753454208374,0.7996753454208374,138448,0.0,0.0
1973-04-16 00:00:00-05:00,0.0,0.8085120916366577,0.8085120916366577,0.8085120916366577,8653,0.0,0.0
1973-04-17 00:00:00-05:00,0.0,0.8129298090934753,0.8129298090934753,0.8129298090934753,133867,0.0,0.0
1973-04-18 00:00:00-05:00,0.0,0.8085120916366577,0.8085120916366577,0.8085120916366577,4072,0.0,0.0
1973-04-19 00:00:00-05:00,0.0,0.795257031917572,0.795257031917572,0.795257031917572,22396,0.0,0.0
1973-04-23 00:00:00-05:00,0.0,0.8040931820869446,0.8040931820869446,0.8040931820869446,12725,0.0,0.0
1973-04-24 00:00:00-05:00,0.0,0.7996753454208374,0.7996753454208374,0.7996753454208374,27486,0.0,0.0
1973-04-25 00:00:00-05:00,0.0,0.7864210605621338,0.7864210605621338,0.7864210605621338,39193,0.0,0.0
1973-04-26 00:00:00-05:00,0.0,0.7864210605621338,0.7864210605621338,0.7864210605621338,7635,0.0,0.0
1973-04-27 00:00:00-05:00,0.0,0.7775850892066956,0.7775850892066956,0.7775850892066956,23923,0.0,0.0
1973-04-30 00:00:00-04:00,0.0,0.7687488794326782,0.7687488794326782,0.7687488794326782,194947,0.0,0.0
1973-05-01 00:00:00-04:00,0.0,0.7599131464958191,0.7599131464958191,0.7599131464958191,32067,0.0,0.0
1973-05-02 00:00:00-04:00,0.0,0.7599131464958191,0.7599131464958191,0.7599131464958191,34103,0.0,0.0
1973-05-03 00:00:00-04:00,0.0,0.7731667160987854,0.7643306564317486,0.7731667160987854,37666,0.0,0.0
1973-05-04 00:00:00-04:00,0.0,0.7908389568328857,0.777584612254968,0.7908389568328857,23923,0.0,0.0
1973-05-07 00:00:00-04:00,0.0,0.7996751865514976,0.7820027271142739,0.7908389568328857,10689,0.0,0.0
1973-05-08 00:00:00-04:00,0.0,0.8085120916366577,0.7952578203661711,0.8085120916366577,26977,0.0,0.0
1973-05-09 00:00:00-04:00,0.0,0.8129298090934753,0.8085116922572617,0.8129298090934753,7635,0.0,0.0
1973-05-10 00:00:00-04:00,0.0,0.8129302106552824,0.8085120916366577,0.8085120916366577,36139,0.0,0.0
1973-05-11 00:00:00-04:00,0.0,0.8129302106552824,0.8040940584034204,0.8085120916366577,15270,0.0,0.0
1973-05-14 00:00:00-04:00,0.0,0.8129302106552824,0.8040940584034204,0.8085120916366577,13234,0.0,0.0
1973-05-15 00:00:00-04:00,0.0,0.8129293247090056,0.7996750678832673,0.8040931820869446,53445,0.0,0.0
1973-05-16 00:00:00-04:00,0.0,0.8085120916366577,0.8040940584034204,0.8085120916366577,19342,0.0,0.0
1973-05-17 00:00:00-04:00,0.0,0.8085114911095959,0.7996753454208374,0.7996753454208374,30540,0.0,0.0
1973-05-18 00:00:00-04:00,0.0,0.8085112105053281,0.7996750678832673,0.8040931820869446,61080,0.0,0.0
1973-05-21 00:00:00-04:00,0.0,0.8085120916366577,0.7996759393847958,0.8085120916366577,25959,0.0,0.0
1973-05-22 00:00:00-04:00,0.0,0.8129298090934753,0.8085116922572617,0.8129298090934753,7126,0.0,0.0
1973-05-23 00:00:00-04:00,0.0,0.8217657804489136,0.8085114341712109,0.8217657804489136,14252,0.0,0.0
1973-05-24 00:00:00-04:00,0.0,0.8217659408618567,0.8129297082851769,0.8173478245735168,34103,0.0,0.0
1973-05-25 00:00:00-04:00,0.0,0.8306020113007154,0.8129295495971117,0.8217657804489136,19851,0.0,0.0
1973-05-29 00:00:00-04:00,0.0,0.8306020905905466,0.8261839747428894,0.8261839747428894,20360,0.0,0.0
1973-05-30 00:00:00-04:00,0.0,0.8350201654584076,0.8261839341967439,0.8306020498275757,9671,0.0,0.0
1973-05-31 00:00:00-04:00,0.0,0.8394381999969482,0.8261839388156738,0.8394381999969482,22905,0.0,0.0
1973-06-01 00:00:00-04:00,0.0,0.8394382365005352,0.8261839747428894,0.8261839747428894,12725,0.0,0.0
1973-06-04 00:00:00-04:00,0.0,0.8350201654584076,0.8306020498275757,0.8306020498275757,10689,0.0,0.0
1973-06-05 00:00:00-04:00,0.0,0.8306020113007154,0.8173476650230127,0.8217657804489136,13743,0.0,0.0
1973-06-06 00:00:00-04:00,0.0,0.8306020905905466,0.817347743047575,0.8261839747428894,22905,0.0,0.0
1973-06-07 00:00:00-04:00,0.0,0.8350202064382037,0.8261839747428894,0.8261839747428894,9671,0.0,0.0
1973-06-08 00:00:00-04:00,0.0,0.8438562097241683,0.8306019502066859,0.8350200653076172,24941,0.0,0.0
1973-06-11 00:00:00-04:00,0.0,0.8438565135002136,0.8350203659027782,0.8438565135002136,6617,0.0,0.0
1973-06-12 00:00:00-04:00,0.0,0.8571110624363896,0.848274827003479,0.848274827003479,17306,0.0,0.0
1973-06-13 00:00:00-04:00,0.0,0.8615286350250244,0.8482742902622772,0.8615286350250244,16288,0.0,0.0
1973-06-14 00:00:00-04:00,0.0,0.8615290166346694,0.8526927828788757,0.8526927828788757,7126,0.0,0.0
1973-06-15 00:00:00-04:00,0.0,0.8615291801528447,0.8438567092870237,0.848274827003479,16797,0.0,0.0
1973-06-18 00:00:00-04:00,0.0,0.8482746301916025,0.8394383968088248,0.8438565135002136,13743,0.0,0.0
1973-06-19 00:00:00-04:00,0.0,0.8482744265655819,0.8306020498275757,0.8306020498275757,20869,0.0,0.0
1973-06-20 00:00:00-04:00,0.0,0.8438565135002136,0.8306022492113893,0.8438565135002136,7635,0.0,0.0
1973-06-21 00:00:00-04:00,0.0,0.8394380946232372,0.8306019502066859,0.8350200653076172,30031,0.0,0.0
1973-06-22 00:00:00-04:00,0.0,0.8438565135002136,0.8350203659027782,0.8438565135002136,15779,0.0,0.0
1973-06-25 00:00:00-04:00,0.0,0.8438565135002136,0.8350203659027782,0.8438565135002136,14252,0.0,0.0
1973-06-26 00:00:00-04:00,0.0,0.8438562097241683,0.8350200653076172,0.8350200653076172,15779,0.0,0.0
1973-06-27 00:00:00-04:00,0.0,0.8394381999969482,0.8350201701267381,0.8394381999969482,7126,0.0,0.0
1973-06-28 00:00:00-04:00,0.0,0.8394380946232372,0.8350200653076172,0.8350200653076172,2036,0.0,0.0
1973-06-29 00:00:00-04:00,0.0,0.839438195303918,0.8261839341967439,0.8306020498275757,79404,0.0,0.0
1973-07-02 00:00:00-04:00,0.0,0.8217657804489136,0.8173476650230127,0.8217657804489136,6108,0.0,0.0
1973-07-03 00:00:00-04:00,0.0,0.8129302106552824,0.8085120916366577,0.8085120916366577,42247,0.0,0.0
1973-07-05 00:00:00-04:00,0.0,0.8129293247090056,0.8040931820869446,0.8040931820869446,8144,0.0,0.0
1973-07-06 00:00:00-04:00,0.0,0.7996751465559069,0.7908389172792372,0.795257031917572,15779,0.0,0.0
1973-07-09 00:00:00-04:00,0.0,0.795257213204627,0.782002866268158,0.782002866268158,22396,0.0,0.0
1973-07-10 00:00:00-04:00,0.0,0.795257031917572,0.7820026880025676,0.795257031917572,13743,0.0,0.0
1973-07-11 00:00:00-04:00,0.0,0.7952570716921917,0.7864208419735799,0.7908389568328857,4581,0.0,0.0
1973-07-12 00:00:00-04:00,0.0,0.7775848398384014,0.7510764002799988,0.7510764002799988,245338,0.0,0.0
1973-07-13 00:00:00-04:00,0.0,0.7422404885292053,0.7289861358796904,0.7422404885292053,93147,0.0,0.0
1973-07-16 00:00:00-04:00,0.0,0.7510764002799988,0.7422402537605313,0.7510764002799988,26468,0.0,0.0
1973-07-17 00:00:00-04:00,0.0,0.7510764002799988,0.7422402537605313,0.7510764002799988,43265,0.0,0.0
1973-07-18 00:00:00-04:00,0.0,0.7510764002799988,0.7466582841275992,0.7510764002799988,31558,0.0,0.0
1973-07-19 00:00:00-04:00,0.0,0.7466585202936848,0.737822370979367,0.7422404885292053,93147,0.0,0.0
1973-07-20 00:00:00-04:00,0.0,0.7466585202936848,0.7289861358796904,0.7422404885292053,26977,0.0,0.0
1973-07-23 00:00:00-04:00,0.0,0.7510761349930585,0.7289856478189536,0.7378218770027161,44283,0.0,0.0
1973-07-24 00:00:00-04:00,0.0,0.7378223792647604,0.7245680264664053,0.7289861440658569,37666,0.0,0.0
1973-07-25 00:00:00-04:00,0.0,0.7378221190823456,0.7245677709579468,0.7245677709579468,29522,0.0,0.0
1973-07-26 00:00:00-04:00,0.0,0.7334037376434183,0.7068950938799918,0.7157313227653503,88566,0.0,0.0
1973-07-27 00:00:00-04:00,0.0,0.7201501424518597,0.7068958282470703,0.7068958282470703,19342,0.0,0.0
1973-07-30 00:00:00-04:00,0.0,0.711313325036794,0.6980590224266052,0.6980590224266052,61589,0.0,0.0
1973-07-31 00:00:00-04:00,0.0,0.7024771375942203,0.6848047198164166,0.6980590224266052,35630,0.0,0.0
1973-08-01 00:00:00-04:00,0.0,0.6980591827334283,0.6892229932616548,0.6936410665512085,23923,0.0,0.0
1973-08-02 00:00:00-04:00,0.0,0.6936411300621481,0.6715506329137387,0.6759687066078186,98237,0.0,0.0
1973-08-03 00:00:00-04:00,0.0,0.6848049397813184,0.6715506329137387,0.6759687066078186,43774,0.0,0.0
1973-08-06 00:00:00-04:00,0.0,0.6803868231945684,0.6715506329137387,0.6759687066078186,33594,0.0,0.0
1973-08-07 00:00:00-04:00,0.0,0.680386942563497,0.6715507507324219,0.6715507507324219,37157,0.0,0.0
1973-08-08 00:00:00-04:00,0.0,0.6803868231945684,0.6715506329137387,0.6759687066078186,80931,0.0,0.0
1973-08-09 00:00:00-04:00,0.0,0.6892229914665222,0.675968642954385,0.6892229914665222,76859,0.0,0.0
1973-08-10 00:00:00-04:00,0.0,0.6892229914665222,0.6848048752958098,0.6892229914665222,26468,0.0,0.0
1973-08-13 00:00:00-04:00,0.0,0.6892227283378402,0.6582961843058607,0.6671321988105774,139975,0.0,0.0
1973-08-14 00:00:00-04:00,0.0,0.6671321988105774,0.6627142558971936,0.6671321988105774,32067,0.0,0.0
1973-08-15 00:00:00-04:00,0.0,0.6627143999714015,0.6538782119750977,0.6538782119750977,95183,0.0,0.0
1973-08-16 00:00:00-04:00,0.0,0.6803868231945684,0.6538783810300894,0.6759687066078186,55990,0.0,0.0
1973-08-17 00:00:00-04:00,0.0,0.6848049397813184,0.6759687066078186,0.6759687066078186,10689,0.0,0.0
1973-08-20 00:00:00-04:00,0.0,0.6848047375679016,0.6759685070036192,0.6848047375679016,6617,0.0,0.0
1973-08-21 00:00:00-04:00,0.0,0.6803870797157288,0.6715508861034563,0.6803870797157288,61080,0.0,0.0
1973-08-22 00:00:00-04:00,0.0,0.680386942563497,0.6715507507324219,0.6715507507324219,22396,0.0,0.0
1973-08-23 00:00:00-04:00,0.0,0.6892229914665222,0.6803867591250974,0.6892229914665222,28504,0.0,0.0
1973-08-24 00:00:00-04:00,0.0,0.6892230563680682,0.6759687066078186,0.6759687066078186,13743,0.0,0.0
1973-08-27 00:00:00-04:00,0.0,0.6627144813537598,0.6582964082593911,0.6627144813537598,48864,0.0,0.0
1973-08-28 00:00:00-04:00,0.0,0.6671324257701357,0.6582964082593911,0.6627144813537598,72787,0.0,0.0
1973-08-29 00:00:00-04:00,0.0,0.6715507507324219,0.6627146875793795,0.6715507507324219,32576,0.0,0.0
1973-08-30 00:00:00-04:00,0.0,0.6848051979682082,0.6671327678509769,0.6803870797157288,37157,0.0,0.0
1973-08-31 00:00:00-04:00,0.0,0.680386942563497,0.6715507507324219,0.6715507507324219,37666,0.0,0.0
1973-09-04 00:00:00-04:00,0.0,0.6759686148515371,0.6582964082593911,0.6627144813537598,375133,0.0,0.0
1973-09-05 00:00:00-04:00,0.0,0.6715507507324219,0.6627146875793795,0.6715507507324219,27995,0.0,0.0
1973-09-06 00:00:00-04:00,0.0,0.6848047375679016,0.6715504346141353,0.6848047375679016,771135,0.0,0.0
1973-09-07 00:00:00-04:00,0.0,0.6892229914665222,0.6848048752958098,0.6892229914665222,58535,0.0,0.0
1973-09-10 00:00:00-04:00,0.0,0.6936410665512085,0.6803867608972153,0.6936410665512085,42756,0.0,0.0
1973-09-11 00:00:00-04:00,0.0,0.6936409252395267,0.6848047375679016,0.6848047375679016,11707,0.0,0.0
1973-09-12 00:00:00-04:00,0.0,0.6848051979682082,0.6803870797157288,0.6803870797157288,19851,0.0,0.0
1973-09-13 00:00:00-04:00,0.0,0.6803870797157288,0.6759689614632494,0.6803870797157288,41738,0.0,0.0
